# Millis,AX,AY,AZ
107,39.5975781,-104.9328861,1,90.00,9.6620,88.23
127,39.5975781,-104.9328861,1,90.00,9.6620,88.22
147,39.5975781,-104.9328861,1,90.00,9.6620,88.22
167,39.5975781,-104.9328861,1,90.00,9.6620,88.22
187,39.5975781,-104.9328861,1,90.00,9.6570,88.23
207,39.5975781,-104.9328861,1,90.00,9.6570,88.24
227,39.5975781,-104.9328860,1,90.00,9.6520,88.22
247,39.5975781,-104.9328859,1,90.00,9.6470,88.20
267,39.5975781,-104.9328858,1,90.00,9.6370,88.22
287,39.5975781,-104.9328857,1,90.01,9.6270,88.17
307,39.5975781,-104.9328855,1,90.01,9.6120,88.09
327,39.5975781,-104.9328853,1,90.01,9.5920,87.95
347,39.5975781,-104.9328849,1,90.02,9.5620,87.71
367,39.5975781,-104.9328846,1,90.03,9.5310,87.55
387,39.5975782,-104.9328842,1,90.04,9.5010,87.30
407,39.5975782,-104.9328837,1,90.05,9.4560,87.15
427,39.5975782,-104.9328833,1,90.06,9.4210,87.00
447,39.5975782,-104.9328827,1,90.08,9.3710,86.69
467,39.5975782,-104.9328822,1,90.10,9.3260,86.31
487,39.5975783,-104.9328816,1,90.12,9.2760,86.03
507,39.5975783,-104.9328809,1,90.15,9.2160,85.86
527,39.5975783,-104.9328803,1,90.17,9.1600,85.75
547,39.5975784,-104.9328796,1,90.20,9.1000,85.70
567,39.5975784,-104.9328789,1,90.23,9.0400,85.57
587,39.5975785,-104.9328782,1,90.27,8.9800,85.46
607,39.5975785,-104.9328774,1,90.30,8.9150,85.38
627,39.5975786,-104.9328766,1,90.34,8.8500,85.24
647,39.5975786,-104.9328759,1,90.37,8.7900,85.14
667,39.5975787,-104.9328751,1,90.42,8.7200,85.01
687,39.5975787,-104.9328744,1,90.45,8.6600,84.89
707,39.5975788,-104.9328737,1,90.50,8.5950,84.78
727,39.5975788,-104.9328728,1,90.55,8.5250,84.67
747,39.5975789,-104.9328721,1,90.59,8.4600,84.57
767,39.5975789,-104.9328714,1,90.63,8.4000,84.43
787,39.5975790,-104.9328705,1,90.69,8.3250,84.27
807,39.5975791,-104.9328698,1,90.74,8.2600,84.18
827,39.5975791,-104.9328689,1,90.80,8.1900,84.09
847,39.5975792,-104.9328681,1,90.86,8.1210,84.03
867,39.5975793,-104.9328674,1,90.91,8.0560,83.93
887,39.5975793,-104.9328665,1,90.98,7.9810,83.85
907,39.5975794,-104.9328657,1,91.04,7.9110,83.87
927,39.5975795,-104.9328649,1,91.11,7.8410,83.97
947,39.5975795,-104.9328641,1,91.17,7.7770,83.96
967,39.5975796,-104.9328632,1,91.24,7.7020,83.91
987,39.5975797,-104.9328624,1,91.31,7.6320,83.87
1007,39.5975797,-104.9328616,1,91.38,7.5620,83.84
1027,39.5975798,-104.9328607,1,91.45,7.4880,83.81
1047,39.5975799,-104.9328600,1,91.52,7.4230,83.77
1067,39.5975800,-104.9328590,1,91.61,7.3430,83.70
1087,39.5975800,-104.9328582,1,91.69,7.2740,83.67
1107,39.5975801,-104.9328574,1,91.77,7.2040,83.68
1127,39.5975802,-104.9328565,1,91.85,7.1300,83.76
1147,39.5975802,-104.9328557,1,91.94,7.0600,83.77
1167,39.5975803,-104.9328548,1,92.03,6.9850,83.71
1187,39.5975804,-104.9328540,1,92.12,6.9110,83.55
1207,39.5975805,-104.9328531,1,92.21,6.8410,83.45
1227,39.5975806,-104.9328523,1,92.31,6.7670,83.36
1247,39.5975806,-104.9328514,1,92.41,6.6930,83.29
1267,39.5975807,-104.9328506,1,92.51,6.6230,83.26
1287,39.5975808,-104.9328497,1,92.62,6.5490,83.33
1307,39.5975809,-104.9328488,1,92.73,6.4750,83.38
1327,39.5975810,-104.9328480,1,92.84,6.4000,83.36
1347,39.5975810,-104.9328471,1,92.96,6.3260,83.31
1367,39.5975811,-104.9328463,1,93.07,6.2570,83.26
1387,39.5975812,-104.9328454,1,93.19,6.1820,83.33
1407,39.5975813,-104.9328445,1,93.31,6.1080,83.36
1427,39.5975814,-104.9328436,1,93.45,6.0290,83.31
1447,39.5975814,-104.9328428,1,93.57,5.9600,83.24
1467,39.5975815,-104.9328419,1,93.71,5.8860,83.29
1487,39.5975816,-104.9328410,1,93.85,5.8120,83.35
1507,39.5975817,-104.9328401,1,93.99,5.7330,83.35
1527,39.5975818,-104.9328392,1,94.15,5.6540,83.29
1547,39.5975819,-104.9328384,1,94.28,5.5900,83.24
1567,39.5975819,-104.9328375,1,94.44,5.5110,83.30
1587,39.5975820,-104.9328365,1,94.61,5.4320,83.32
1607,39.5975821,-104.9328357,1,94.77,5.3580,83.28
1627,39.5975822,-104.9328348,1,94.94,5.2850,83.27
1647,39.5975823,-104.9328339,1,95.11,5.2110,83.33
1667,39.5975824,-104.9328331,1,95.29,5.1370,83.35
1687,39.5975824,-104.9328322,1,95.47,5.0630,83.35
1707,39.5975825,-104.9328312,2,95.67,4.9850,83.40
1727,39.5975826,-104.9328303,2,29.16,10.1570,83.52
1747,39.5975827,-104.9328294,2,28.79,10.1100,83.64
1767,39.5975828,-104.9328284,2,28.42,10.0640,83.67
1787,39.5975829,-104.9328276,2,28.07,10.0210,83.62
1807,39.5975829,-104.9328266,2,27.69,9.9750,83.47
1827,39.5975830,-104.9328257,2,27.28,9.9260,83.05
1847,39.5975831,-104.9328248,2,26.93,9.8830,82.39
1867,39.5975832,-104.9328239,2,26.54,9.8370,81.54
1887,39.5975834,-104.9328229,2,26.16,9.7900,80.60
1907,39.5975835,-104.9328221,2,25.81,9.7450,79.58
1927,39.5975836,-104.9328211,2,25.43,9.6960,78.58
1947,39.5975838,-104.9328202,2,25.05,9.6470,77.53
1967,39.5975840,-104.9328193,2,24.68,9.5970,76.44
1987,39.5975842,-104.9328184,2,24.28,9.5430,75.29
2007,39.5975843,-104.9328175,2,23.91,9.4910,74.17
2027,39.5975846,-104.9328166,2,23.54,9.4390,73.00
2047,39.5975848,-104.9328157,2,23.18,9.3850,71.83
2067,39.5975850,-104.9328148,2,22.81,9.3310,70.57
2087,39.5975853,-104.9328138,2,22.43,9.2720,69.27
2107,39.5975856,-104.9328130,2,22.07,9.2160,68.00
2127,39.5975859,-104.9328121,2,21.70,9.1560,66.73
2147,39.5975862,-104.9328112,2,21.35,9.0980,65.46
2167,39.5975865,-104.9328104,2,21.00,9.0390,64.22
2187,39.5975868,-104.9328095,2,20.64,8.9750,63.03
2207,39.5975872,-104.9328086,2,20.30,8.9150,61.82
2227,39.5975876,-104.9328078,2,19.94,8.8500,60.56
2247,39.5975880,-104.9328069,2,19.58,8.7840,59.33
2267,39.5975883,-104.9328061,2,19.26,8.7210,58.19
2287,39.5975889,-104.9328051,2,18.83,8.6380,57.04
2307,39.5975893,-104.9328043,2,18.48,8.5690,55.84
2327,39.5975897,-104.9328035,2,18.16,8.5050,54.67
2347,39.5975902,-104.9328027,2,17.83,8.4350,53.45
2367,39.5975908,-104.9328016,2,17.38,8.3400,52.21
2387,39.5975913,-104.9328009,2,17.07,8.2730,50.99
2407,39.5975917,-104.9328002,2,16.77,8.2050,49.97
2427,39.5975922,-104.9327994,2,16.45,8.1330,48.95
2447,39.5975928,-104.9327987,2,16.13,8.0600,47.91
2467,39.5975932,-104.9327980,2,15.84,7.9900,46.88
2487,39.5975938,-104.9327972,2,15.51,7.9120,45.97
2507,39.5975944,-104.9327965,2,15.20,7.8380,44.99
2527,39.5975949,-104.9327959,2,14.92,7.7670,43.96
2547,39.5975955,-104.9327952,2,14.60,7.6870,42.92
2567,39.5975961,-104.9327945,2,14.30,7.6110,42.00
2587,39.5975966,-104.9327938,2,14.01,7.5350,41.04
2607,39.5975973,-104.9327932,2,13.71,7.4530,40.08
2627,39.5975978,-104.9327926,2,13.44,7.3810,39.19
2647,39.5975985,-104.9327919,2,13.14,7.2980,38.39
2667,39.5975991,-104.9327913,2,12.86,7.2210,37.50
2687,39.5975997,-104.9327907,2,12.59,7.1420,36.47
2707,39.5976004,-104.9327901,2,12.30,7.0590,35.60
2727,39.5976010,-104.9327895,2,12.02,6.9750,34.72
2747,39.5976017,-104.9327889,2,11.76,6.8960,33.85
2767,39.5976024,-104.9327884,2,11.48,6.8110,32.91
2787,39.5976030,-104.9327878,2,11.21,6.7260,32.09
2807,39.5976037,-104.9327873,2,10.96,6.6460,31.31
2827,39.5976044,-104.9327868,2,10.70,6.5600,30.48
2847,39.5976051,-104.9327862,2,10.44,6.4740,29.65
2867,39.5976058,-104.9327858,2,10.21,6.3930,28.92
2887,39.5976065,-104.9327853,2,9.96,6.3060,28.19
2907,39.5976072,-104.9327848,2,9.71,6.2190,27.38
2927,39.5976080,-104.9327843,2,9.47,6.1320,26.64
2947,39.5976087,-104.9327839,2,9.23,6.0450,25.98
2967,39.5976095,-104.9327834,2,9.00,5.9580,25.28
2987,39.5976102,-104.9327830,2,8.76,5.8700,24.57
3007,39.5976110,-104.9327826,2,8.54,5.7820,23.89
3027,39.5976117,-104.9327822,2,8.31,5.6940,23.24
3047,39.5976125,-104.9327818,2,8.09,5.6050,22.55
3067,39.5976133,-104.9327813,2,7.86,5.5120,21.93
3087,39.5976141,-104.9327809,2,7.63,5.4190,21.39
3107,39.5976149,-104.9327806,2,7.42,5.3290,20.73
3127,39.5976156,-104.9327802,2,7.23,5.2390,20.09
3147,39.5976164,-104.9327799,2,7.03,5.1490,19.57
3167,39.5976172,-104.9327796,2,6.84,5.0590,19.09
3187,39.5976180,-104.9327793,3,6.66,4.9680,18.59
3207,39.5976189,-104.9327789,3,-56.04,8.7270,18.10
3227,39.5976198,-104.9327786,3,-56.65,8.6970,17.57
3247,39.5976205,-104.9327783,3,-57.20,8.6690,17.11
3267,39.5976213,-104.9327781,3,-57.78,8.6400,16.65
3287,39.5976222,-104.9327778,3,-58.37,8.6110,16.12
3307,39.5976230,-104.9327776,3,-58.99,8.5810,15.57
3327,39.5976238,-104.9327774,3,-59.55,8.5520,14.76
3347,39.5976248,-104.9327771,3,-60.25,8.5170,13.94
3367,39.5976256,-104.9327769,3,-60.88,8.4840,13.20
3387,39.5976264,-104.9327767,3,-61.44,8.4540,12.38
3407,39.5976272,-104.9327766,3,-62.01,8.4230,11.51
3427,39.5976281,-104.9327764,3,-62.65,8.3880,10.66
3447,39.5976290,-104.9327763,3,-63.26,8.3550,9.80
3467,39.5976298,-104.9327762,3,-63.87,8.3200,8.85
3487,39.5976307,-104.9327761,3,-64.52,8.2830,8.02
3507,39.5976316,-104.9327761,3,-65.13,8.2470,7.18
3527,39.5976325,-104.9327760,3,-65.79,8.2080,6.27
3547,39.5976333,-104.9327760,3,-66.38,8.1720,5.28
3567,39.5976342,-104.9327760,3,-67.04,8.1320,4.39
3587,39.5976352,-104.9327760,3,-67.70,8.0910,3.56
3607,39.5976360,-104.9327761,3,-68.33,8.0510,2.61
3627,39.5976369,-104.9327761,3,-68.97,8.0110,1.71
3647,39.5976378,-104.9327762,3,-69.64,7.9680,0.84
3667,39.5976387,-104.9327763,3,-70.29,7.9270,359.90
3687,39.5976396,-104.9327764,3,-70.94,7.8840,358.89
3707,39.5976405,-104.9327766,3,-71.62,7.8400,357.98
3727,39.5976414,-104.9327767,3,-72.28,7.7960,357.06
3747,39.5976424,-104.9327769,3,-72.97,7.7500,356.16
3767,39.5976432,-104.9327771,3,-73.63,7.7050,355.34
3787,39.5976442,-104.9327773,3,-74.37,7.6570,354.51
3807,39.5976451,-104.9327776,3,-75.04,7.6120,353.50
3827,39.5976460,-104.9327778,3,-75.72,7.5660,352.55
3847,39.5976469,-104.9327781,3,-76.43,7.5180,351.65
3867,39.5976478,-104.9327784,3,-77.12,7.4720,350.83
3887,39.5976487,-104.9327787,3,-77.80,7.4260,349.90
3907,39.5976496,-104.9327790,3,-78.53,7.3770,349.06
3927,39.5976505,-104.9327794,3,-79.30,7.3260,348.26
3947,39.5976514,-104.9327797,3,-80.00,7.2790,347.33
3967,39.5976523,-104.9327801,3,-80.71,7.2320,346.42
3987,39.5976532,-104.9327805,3,-81.45,7.1820,345.54
4007,39.5976540,-104.9327809,3,-82.17,7.1350,344.66
4027,39.5976549,-104.9327813,3,-82.89,7.0870,343.69
4047,39.5976558,-104.9327818,3,-83.65,7.0370,342.88
4067,39.5976566,-104.9327822,3,-84.41,6.9880,342.06
4087,39.5976575,-104.9327827,3,-85.14,6.9410,341.10
4107,39.5976584,-104.9327832,3,-85.91,6.8920,340.24
4127,39.5976592,-104.9327837,3,-86.65,6.8450,339.39
4147,39.5976600,-104.9327842,3,-87.43,6.7960,338.44
4167,39.5976608,-104.9327847,3,-88.17,6.7500,337.43
4187,39.5976617,-104.9327852,3,-88.95,6.7020,336.52
4207,39.5976625,-104.9327857,3,-89.73,6.6540,335.57
4227,39.5976633,-104.9327863,3,-90.56,6.6040,334.52
4247,39.5976641,-104.9327869,3,-91.31,6.5590,333.60
4267,39.5976649,-104.9327874,3,-92.10,6.5120,332.75
4287,39.5976657,-104.9327880,3,-92.85,6.4680,331.85
4307,39.5976664,-104.9327886,3,-93.65,6.4210,330.85
4327,39.5976672,-104.9327892,3,-94.45,6.3750,329.94
4347,39.5976682,-104.9327900,3,-95.49,6.3160,329.00
4367,39.5976690,-104.9327907,3,-96.30,6.2710,327.95
4387,39.5976697,-104.9327913,3,-97.06,6.2280,326.97
4407,39.5976704,-104.9327919,3,-97.91,6.1810,326.08
4427,39.5976711,-104.9327926,3,-98.68,6.1390,325.06
4447,39.5976718,-104.9327932,3,-99.45,6.0970,324.06
4467,39.5976725,-104.9327939,3,-100.26,6.0520,323.18
4487,39.5976731,-104.9327945,3,-101.04,6.0110,322.22
4507,39.5976738,-104.9327952,3,-101.81,5.9690,321.21
4527,39.5976744,-104.9327959,3,-102.64,5.9240,320.30
4547,39.5976750,-104.9327966,3,-103.42,5.8820,319.41
4567,39.5976757,-104.9327973,3,-104.20,5.8400,318.39
4587,39.5976763,-104.9327981,3,-105.04,5.7960,317.35
4607,39.5976769,-104.9327988,3,-105.83,5.7530,316.39
4627,39.5976775,-104.9327995,3,-106.62,5.7110,315.43
4647,39.5976781,-104.9328003,3,-107.47,5.6660,314.44
4667,39.5976767,-104.9327958,3,-104.92,5.9950,311.78
4687,39.5976772,-104.9327966,3,-105.66,5.9440,310.97
4707,39.5976778,-104.9327975,3,-106.44,5.8890,310.07
4727,39.5976783,-104.9327983,3,-107.18,5.8380,309.12
4747,39.5976788,-104.9327991,3,-107.93,5.7860,308.22
4767,39.5976793,-104.9328000,3,-108.73,5.7320,307.41
4787,39.5976798,-104.9328009,3,-109.53,5.6770,306.54
4807,39.5976803,-104.9328018,3,-110.30,5.6260,305.69
4827,39.5976808,-104.9328028,3,-111.12,5.5710,304.83
4847,39.5976813,-104.9328036,3,-111.86,5.5210,303.81
4867,39.5976818,-104.9328046,3,-112.73,5.4630,302.87
4887,39.5976822,-104.9328054,3,-113.48,5.4140,302.08
4907,39.5976826,-104.9328064,3,-114.33,5.3580,301.31
4927,39.5976830,-104.9328073,3,-115.10,5.3090,300.58
4947,39.5976835,-104.9328083,3,-116.01,5.2510,299.94
4967,39.5976838,-104.9328092,3,-116.76,5.2050,299.29
4987,39.5976843,-104.9328102,3,-117.69,5.1470,298.55
5007,39.5976847,-104.9328112,3,-118.59,5.0930,297.66
5027,39.5976851,-104.9328122,3,-119.46,5.0410,296.73
5047,39.5976854,-104.9328132,4,-120.34,4.9880,295.73
5067,39.5976858,-104.9328142,4,-152.52,13.4980,294.74
5087,39.5976861,-104.9328152,4,-152.92,13.4930,293.94
5107,39.5976865,-104.9328162,4,-153.31,13.4870,293.22
5127,39.5976868,-104.9328172,4,-153.71,13.4800,292.35
5147,39.5976871,-104.9328183,4,-154.12,13.4730,291.51
5167,39.5976874,-104.9328193,4,-154.52,13.4650,290.64
5187,39.5976877,-104.9328203,4,-154.92,13.4560,289.66
5207,39.5976880,-104.9328214,4,-155.34,13.4450,288.73
5227,39.5976883,-104.9328225,4,-155.74,13.4350,287.88
5247,39.5976885,-104.9328235,4,-156.15,13.4240,287.04
5267,39.5976888,-104.9328246,4,-156.57,13.4110,286.07
5287,39.5976890,-104.9328257,4,-156.98,13.3980,285.07
5307,39.5976892,-104.9328268,4,-157.38,13.3840,284.07
5327,39.5976894,-104.9328279,4,-157.79,13.3690,283.05
5347,39.5976896,-104.9328291,4,-158.22,13.3520,282.02
5367,39.5976898,-104.9328302,4,-158.65,13.3340,281.09
5387,39.5976899,-104.9328313,4,-159.04,13.3180,280.21
5407,39.5976901,-104.9328325,4,-159.48,13.2980,279.24
5427,39.5976902,-104.9328337,4,-159.91,13.2780,278.41
5447,39.5976904,-104.9328347,4,-160.31,13.2590,277.56
5467,39.5976905,-104.9328359,4,-160.75,13.2370,276.67
5487,39.5976906,-104.9328371,4,-161.19,13.2150,275.72
5507,39.5976907,-104.9328384,4,-161.65,13.1900,274.76
5527,39.5976908,-104.9328396,4,-162.07,13.1670,273.82
5547,39.5976908,-104.9328407,4,-162.50,13.1430,272.81
5567,39.5976909,-104.9328420,4,-162.94,13.1170,271.96
5587,39.5976909,-104.9328431,4,-163.37,13.0920,271.08
5607,39.5976909,-104.9328444,4,-163.81,13.0650,270.18
5627,39.5976909,-104.9328456,4,-164.26,13.0370,269.37
5647,39.5976909,-104.9328468,4,-164.69,13.0090,268.52
5667,39.5976909,-104.9328480,4,-165.12,12.9820,267.55
5687,39.5976909,-104.9328494,4,-165.65,12.9450,266.50
5707,39.5976908,-104.9328507,4,-166.10,12.9140,265.68
5727,39.5976908,-104.9328519,4,-166.53,12.8840,264.85
5747,39.5976907,-104.9328531,4,-166.99,12.8520,263.94
5767,39.5976906,-104.9328543,4,-167.44,12.8190,263.01
5787,39.5976905,-104.9328555,4,-167.87,12.7870,262.07
5807,39.5976904,-104.9328568,4,-168.35,12.7510,261.09
5827,39.5976903,-104.9328581,4,-168.80,12.7150,260.12
5847,39.5976901,-104.9328594,4,-169.28,12.6770,259.27
5867,39.5976900,-104.9328605,4,-169.72,12.6420,258.36
5887,39.5976898,-104.9328618,4,-170.19,12.6030,257.36
5907,39.5976896,-104.9328632,4,-170.69,12.5610,256.55
5927,39.5976894,-104.9328644,4,-171.14,12.5250,255.73
5947,39.5976892,-104.9328657,4,-171.64,12.4820,254.76
5967,39.5976889,-104.9328669,4,-172.08,12.4440,253.83
5987,39.5976887,-104.9328681,4,-172.54,12.4030,252.89
6007,39.5976884,-104.9328694,4,-173.03,12.3590,251.89
6027,39.5976881,-104.9328707,4,-173.54,12.3130,250.83
6047,39.5976878,-104.9328719,4,-174.00,12.2700,249.97
6067,39.5976876,-104.9328730,4,-174.40,12.2330,249.21
6087,39.5976873,-104.9328742,4,-174.87,12.1890,248.32
6107,39.5976870,-104.9328753,4,-175.32,12.1470,247.29
6127,39.5976867,-104.9328765,4,-175.77,12.1030,246.37
6147,39.5976863,-104.9328776,4,-176.24,12.0580,245.65
6167,39.5976859,-104.9328788,4,-176.71,12.0110,244.87
6187,39.5976856,-104.9328799,4,-177.14,11.9690,244.14
6207,39.5976852,-104.9328811,4,-177.61,11.9220,243.35
6227,39.5976848,-104.9328822,4,-178.07,11.8760,242.46
6247,39.5976844,-104.9328834,4,-178.54,11.8280,241.74
6267,39.5976840,-104.9328845,4,-179.02,11.7790,240.94
6287,39.5976836,-104.9328856,4,-179.45,11.7350,240.15
6307,39.5976831,-104.9328869,4,-180.00,11.6780,239.14
6327,39.5976827,-104.9328879,4,179.56,11.6330,238.27
6347,39.5976822,-104.9328890,4,179.08,11.5820,237.45
6367,39.5976818,-104.9328902,4,178.60,11.5300,236.60
6387,39.5976813,-104.9328912,4,178.15,11.4840,235.97
6407,39.5976809,-104.9328923,4,177.69,11.4350,235.22
6427,39.5976803,-104.9328934,4,177.20,11.3820,234.36
6447,39.5976798,-104.9328945,4,176.71,11.3290,233.43
6467,39.5976793,-104.9328955,4,176.26,11.2820,232.66
6487,39.5976787,-104.9328967,4,175.70,11.2200,231.91
6507,39.5976781,-104.9328978,4,175.18,11.1630,231.11
6527,39.5976776,-104.9328988,4,174.72,11.1140,230.19
6547,39.5976770,-104.9329000,4,174.18,11.0530,229.31
6567,39.5976764,-104.9329010,4,173.70,11.0000,228.47
6587,39.5976759,-104.9329020,4,173.22,10.9470,227.56
6607,39.5976752,-104.9329031,4,172.65,10.8820,226.92
6627,39.5976746,-104.9329041,4,172.16,10.8280,226.12
6647,39.5976739,-104.9329052,4,171.61,10.7660,225.27
6667,39.5976733,-104.9329062,4,171.12,10.7110,224.38
6687,39.5976726,-104.9329072,4,170.61,10.6540,223.65
6707,39.5976718,-104.9329084,4,169.98,10.5810,223.04
6727,39.5976709,-104.9329097,4,169.29,10.4990,222.40
6747,39.5976700,-104.9329108,4,168.65,10.4260,221.62
6767,39.5976692,-104.9329120,4,168.01,10.3530,220.82
6787,39.5976684,-104.9329130,4,167.44,10.2880,219.60
6807,39.5976676,-104.9329141,4,166.82,10.2160,218.57
6827,39.5976668,-104.9329150,4,166.27,10.1540,217.67
6847,39.5976662,-104.9329158,4,165.78,10.1010,216.73
6867,39.5976652,-104.9329169,4,165.13,10.0250,215.89
6887,39.5976643,-104.9329179,4,164.50,9.9520,215.21
6907,39.5976637,-104.9329187,4,164.00,9.8970,214.54
6927,39.5976629,-104.9329196,4,163.46,9.8360,213.64
6947,39.5976621,-104.9329204,4,162.91,9.7750,212.89
6967,39.5976614,-104.9329212,4,162.39,9.7170,212.03
6987,39.5976606,-104.9329220,4,161.86,9.6590,210.99
7007,39.5976598,-104.9329228,4,161.31,9.5960,209.54
7027,39.5976591,-104.9329235,4,160.81,9.5390,208.29
7047,39.5976584,-104.9329242,4,160.31,9.4820,207.51
7067,39.5976576,-104.9329249,4,159.78,9.4210,206.90
7087,39.5976569,-104.9329255,4,159.29,9.3670,206.69
7107,39.5976561,-104.9329262,4,158.78,9.3100,206.48
7127,39.5976554,-104.9329269,4,158.24,9.2490,206.04
7147,39.5976546,-104.9329276,4,157.70,9.1900,205.42
7167,39.5976538,-104.9329282,4,157.18,9.1330,204.88
7187,39.5976530,-104.9329289,4,156.65,9.0770,204.82
7207,39.5976523,-104.9329295,4,156.14,9.0250,204.49
7227,39.5976516,-104.9329301,4,155.60,8.9690,204.23
7247,39.5976508,-104.9329307,4,155.06,8.9140,204.21
7267,39.5976500,-104.9329314,4,154.49,8.8560,204.20
7287,39.5976491,-104.9329321,4,153.89,8.7960,204.22
7307,39.5976483,-104.9329327,4,153.31,8.7400,203.99
7327,39.5976470,-104.9329336,4,152.41,8.6460,203.67
7347,39.5976463,-104.9329342,4,151.89,8.6010,203.16
7367,39.5976457,-104.9329347,4,151.40,8.5580,202.06
7387,39.5976450,-104.9329352,4,150.89,8.5110,200.83
7407,39.5976443,-104.9329357,4,150.41,8.4660,199.56
7427,39.5976436,-104.9329362,4,149.88,8.4150,198.37
7447,39.5976428,-104.9329366,4,149.38,8.3660,197.46
7467,39.5976421,-104.9329371,4,148.88,8.3170,196.65
7487,39.5976414,-104.9329375,4,148.35,8.2640,195.88
7507,39.5976407,-104.9329379,4,147.87,8.2180,195.14
7527,39.5976400,-104.9329383,4,147.37,8.1680,194.35
7547,39.5976392,-104.9329387,4,146.84,8.1150,193.49
7567,39.5976385,-104.9329390,4,146.34,8.0640,192.55
7587,39.5976377,-104.9329394,4,145.84,8.0140,191.62
7607,39.5976370,-104.9329397,4,145.34,7.9630,190.70
7627,39.5976362,-104.9329401,4,144.82,7.9080,189.89
7647,39.5976354,-104.9329404,4,144.30,7.8520,189.14
7667,39.5976347,-104.9329406,4,143.80,7.8000,188.40
7687,39.5976339,-104.9329409,4,143.28,7.7440,187.66
7707,39.5976331,-104.9329412,4,142.76,7.6890,186.89
7727,39.5976324,-104.9329414,4,142.24,7.6330,185.96
7747,39.5976316,-104.9329417,4,141.74,7.5800,185.10
7767,39.5976308,-104.9329419,4,141.23,7.5230,183.98
7787,39.5976300,-104.9329420,4,140.69,7.4610,182.63
7807,39.5976293,-104.9329422,4,140.21,7.4060,181.19
7827,39.5976285,-104.9329423,4,139.71,7.3470,179.74
7847,39.5976278,-104.9329424,4,139.24,7.2910,178.42
7867,39.5976269,-104.9329425,4,138.73,7.2260,177.09
7887,39.5976262,-104.9329426,4,138.24,7.1640,175.68
7907,39.5976254,-104.9329426,4,137.76,7.1010,174.34
7927,39.5976246,-104.9329426,4,137.29,7.0380,172.99
7947,39.5976238,-104.9329426,4,136.80,6.9700,171.85
7967,39.5976230,-104.9329425,4,136.33,6.9060,170.79
7987,39.5976223,-104.9329425,4,135.89,6.8450,169.73
8007,39.5976215,-104.9329424,4,135.41,6.7760,168.60
8027,39.5976207,-104.9329423,4,134.95,6.7100,167.49
8047,39.5976200,-104.9329422,4,134.49,6.6440,166.47
8067,39.5976193,-104.9329421,4,134.06,6.5820,165.39
8087,39.5976185,-104.9329419,4,133.60,6.5110,164.20
8107,39.5976176,-104.9329417,4,133.11,6.4350,162.92
8127,39.5976169,-104.9329415,4,132.65,6.3630,161.52
8147,39.5976160,-104.9329412,4,132.17,6.2850,159.96
8167,39.5976151,-104.9329409,4,131.63,6.1880,158.32
8187,39.5976142,-104.9329405,4,131.14,6.1000,156.80
8207,39.5976134,-104.9329401,4,130.68,6.0150,155.61
8227,39.5976125,-104.9329397,4,130.20,5.9260,154.64
8247,39.5976117,-104.9329393,4,129.76,5.8450,153.85
8267,39.5976106,-104.9329387,4,129.16,5.7280,153.49
8287,39.5976099,-104.9329384,4,128.76,5.6570,152.67
8307,39.5976093,-104.9329380,4,128.37,5.5850,151.85
8327,39.5976086,-104.9329376,4,127.95,5.5090,151.12
8347,39.5976079,-104.9329372,4,127.58,5.4410,150.08
8367,39.5976073,-104.9329368,4,127.21,5.3730,149.68
8387,39.5976067,-104.9329364,4,126.84,5.3050,149.68
8407,39.5976062,-104.9329361,4,126.50,5.2470,150.04
8427,39.5976056,-104.9329357,4,126.11,5.1800,150.07
8447,39.5976050,-104.9329354,4,125.75,5.1220,150.28
8467,39.5976044,-104.9329350,4,125.36,5.0600,150.44
